   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,
